capture_id,capture_class,classification_reason,marker_index,marker_time_s,onset_index,onset_time_s,peak_index,peak_time_s,peak_envelope_a,pre_event_envelope_median_a,pre_event_envelope_scale_a,post_envelope_median_a,post_envelope_scale_a,peak_to_post_ratio,peak_excess_in_post_scales,post_reference_start_index,transition_expected,transition_validated,transition_completed,operating_state,load_state,phase_or_conductor_id
monotonic_736160,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1791,0.3582,63.3346705335742,0.5409880416344148,0.024745323017753236,10.078684472048995,0.06170373653457464,6.28402156146657,863.0917518533764,8000,True,True,True,synthetic_start,synthetic_load,L1
monotonic_548423,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1791,0.3582,63.152914091212025,0.529319310008971,0.02164941835761196,10.0756124551542,0.05234008327534053,6.2678982912751895,1014.0851583448784,8000,True,True,True,synthetic_start,synthetic_load,L1
monotonic_311221,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1791,0.3582,63.264650584225485,0.5404063260930394,0.024348089259825748,10.083374518603579,0.05725360570190468,6.274154596509706,928.8720843629366,8000,True,True,True,synthetic_start,synthetic_load,L1
oscillatory_845846,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1801,0.3602,60.09688326050465,0.5417074308167535,0.013353518033121575,10.248195417900615,0.29702779044562955,5.86414298419143,167.82499633389946,8000,True,True,True,synthetic_start,synthetic_load,L1
oscillatory_848155,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1803,0.3606,60.10115651751547,0.5379995514724251,0.02004158485568167,10.238159983503248,0.3263298750431189,5.870308396660776,152.79936146644155,8000,True,True,True,synthetic_start,synthetic_load,L1
oscillatory_327242,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1791,0.3582,60.08944283975895,0.5328741614129393,0.021289683130858997,10.215348097504272,0.32082372159499983,5.882270703476028,155.45638113759725,8000,True,True,True,synthetic_start,synthetic_load,L1
retriggered_470127,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1791,0.3582,50.121054178325025,0.5420688839736949,0.02167618521403797,10.036404272469653,0.036178248907237205,4.993925395752493,1107.9765084439098,8000,True,True,True,synthetic_start,synthetic_load,L1
retriggered_741169,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1791,0.3582,50.381497676762926,0.529590177547701,0.021397945337997448,10.040091440233038,0.04099392016731423,5.018031755654362,984.0826657191813,8000,True,True,True,synthetic_start,synthetic_load,L1
retriggered_819277,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1791,0.3582,50.54483200193661,0.5344993421735376,0.025260493893196383,10.030132921118742,0.03864969812823524,5.039298322309665,1048.2539590967767,8000,True,True,True,synthetic_start,synthetic_load,L1
sustained_380993,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1791,0.3582,56.486200548551174,0.5265321804921876,0.020104638496385042,23.40217407407636,0.4412743591681816,2.4137159380898496,74.97382475800184,8000,True,True,True,synthetic_start,synthetic_load,L1
sustained_532557,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1792,0.3584,56.48439896009928,0.5471251924439329,0.020281925385301283,23.397085266693566,0.42184148477199296,2.4141639147037885,78.43541919849238,8000,True,True,True,synthetic_start,synthetic_load,L1
sustained_523899,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1803,0.3606,56.27849558519988,0.5379890325875557,0.023610015430970528,23.427984994722138,0.47246255663091424,2.402191037679011,69.53040009081697,8000,True,True,True,synthetic_start,synthetic_load,L1
altered_post_202384,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1791,0.3582,56.96322808036139,0.5378745602743764,0.02172733132649297,14.031348995062853,0.036053633549015994,4.059711443312028,1190.7781507495315,8000,True,True,True,synthetic_start,synthetic_load,L1
altered_post_765094,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1791,0.3582,57.18248825750541,0.545324161735754,0.028564853880325827,14.040453844058604,0.039779314400057296,4.07269514878986,1084.5343883901796,8000,True,True,True,synthetic_start,synthetic_load,L1
altered_post_313957,inrush_present,envelope_peak_exceeds_post_reference,1750,0.35,1750,0.35,1791,0.3582,57.515129569173716,0.5342982402471795,0.019032109919123092,14.042359926258367,0.03877092138804496,4.095830748621098,1121.2725436110015,8000,True,True,True,synthetic_start,synthetic_load,L1
no_inrush_486063,no_inrush,validated_completed_transition_without_inrush,1750,0.35,9983,1.9966,9999,1.9998,11.11935259700812,0.5386959046008248,0.017075699567935365,10.010977436423792,0.024592672437067156,1.1107159782971474,45.069325565193026,8000,True,True,True,synthetic_start,synthetic_load,L1
no_inrush_101520,no_inrush,validated_completed_transition_without_inrush,1750,0.35,9964,1.9928,9975,1.995,10.538705694854954,0.5319774226465,0.02249234807062592,10.002765555668885,0.03076380849688815,1.0535791962936025,17.421124541205,8000,True,True,True,synthetic_start,synthetic_load,L1
no_inrush_727587,no_inrush,validated_completed_transition_without_inrush,1750,0.35,-1,,9667,1.9334,10.08450709340508,0.5400809792770365,0.02222546682033033,10.009884534823726,0.025339704919436205,1.007454887049071,2.9448866440475374,8000,True,True,True,synthetic_start,synthetic_load,L1
failed_197932,failed_transition,transition_marked_incomplete,1750,0.35,-1,,1857,0.3714,0.7799765450747003,0.535169377629019,0.02049512448752589,0.7236077768459726,0.01807706499789969,1.0778996163839272,3.1182478037932047,8000,True,True,False,synthetic_start,synthetic_load,L1
